transaction_number,stock_name,type,quantity
0,GOOG,buy,9
1,APPL,buy,16
2,AMZN,sell,4
3,MSFT,buy,9
4,APPL,buy,13
5,NFLX,sell,9
6,MSFT,sell,19
7,IBM,sell,12
8,APPL,sell,10
9,AMD,buy,1
10,NFLX,buy,10
11,AMZN,sell,9
12,TSLA,buy,4
13,AMD,buy,8
14,TSLA,sell,18
15,NVDA,sell,5
16,GOOG,buy,6
17,TSLA,sell,12
18,AMZN,sell,7
19,MSFT,buy,8
20,NFLX,sell,4
21,NFLX,sell,7
22,TSLA,buy,10
23,NVDA,sell,4
24,APPL,buy,6
25,NFLX,buy,8
26,NFLX,sell,13
27,META,sell,6
28,TSLA,sell,3
29,AMD,buy,5
30,GOOG,sell,11
31,APPL,buy,19
32,AMZN,buy,2
33,AMD,buy,10
34,AMZN,sell,18
35,MSFT,sell,17
36,TSLA,buy,15
37,NVDA,buy,19
38,META,sell,7
39,NVDA,buy,13
40,TSLA,buy,11
41,GOOG,sell,19
42,NVDA,buy,10
43,APPL,sell,20
44,AMZN,sell,12
45,IBM,sell,12
46,GOOG,buy,3
47,NVDA,sell,19
48,MSFT,buy,13
49,AMZN,buy,2
50,APPL,sell,1
51,TSLA,sell,16
52,APPL,sell,2
53,TSLA,buy,14
54,APPL,sell,17
55,AMD,sell,7
56,NVDA,sell,6
57,IBM,sell,17
58,AMD,buy,15
59,META,buy,15
60,AMD,buy,3
61,TSLA,buy,13
62,NFLX,buy,15
63,IBM,buy,5
64,AMZN,sell,3
65,AMD,sell,5
66,IBM,buy,12
67,AMZN,buy,11
68,AMD,buy,19
69,AMZN,sell,2
70,META,buy,6
71,GOOG,buy,5
72,NVDA,sell,15
73,NVDA,buy,2
74,AMZN,sell,3
75,TSLA,buy,20
76,IBM,sell,10
77,APPL,sell,1
78,APPL,sell,1
79,NVDA,sell,14
80,NVDA,sell,16
81,IBM,buy,5
82,APPL,buy,3
83,APPL,buy,15
84,IBM,buy,14
85,GOOG,buy,9
86,MSFT,sell,7
87,AMD,buy,12
88,APPL,buy,11
89,NFLX,buy,16
90,IBM,sell,17
91,APPL,sell,3
92,GOOG,buy,10
93,MSFT,buy,8
94,MSFT,sell,4
95,GOOG,buy,18
96,GOOG,buy,1
97,MSFT,sell,8
98,APPL,sell,10
99,NVDA,sell,9
100,GOOG,buy,18
101,AMZN,sell,7
102,NFLX,sell,4
103,GOOG,buy,8
104,MSFT,sell,5
105,NFLX,sell,16
106,IBM,sell,9
107,AMZN,buy,17
108,NVDA,buy,2
109,NVDA,buy,4
110,APPL,buy,13
111,NVDA,sell,20
112,NFLX,buy,6
113,TSLA,sell,15
114,TSLA,buy,14
115,AMD,buy,6
116,IBM,buy,11
117,AMD,buy,2
118,IBM,sell,2
119,IBM,buy,13
120,META,sell,5
121,META,buy,14
122,AMD,sell,3
123,AMZN,sell,13
124,APPL,buy,17
125,GOOG,sell,5
126,MSFT,sell,15
127,GOOG,buy,6
128,NVDA,sell,3
129,MSFT,sell,20
130,GOOG,buy,6
131,META,buy,20
132,GOOG,buy,5
133,NFLX,buy,5
134,AMZN,buy,12
135,IBM,sell,19
136,META,sell,11
137,MSFT,buy,6
138,TSLA,buy,7
139,MSFT,buy,13
140,META,buy,1
141,AMZN,buy,14
142,NFLX,buy,3
143,GOOG,sell,20
144,TSLA,sell,9
145,GOOG,buy,7
146,APPL,buy,16
147,AMD,sell,16
148,TSLA,buy,18
149,META,sell,10
150,AMD,sell,2
151,NFLX,buy,16
152,AMD,buy,13
153,GOOG,buy,19
154,APPL,sell,17
155,APPL,sell,9
156,META,buy,12
157,NFLX,sell,12
158,TSLA,buy,16
159,TSLA,sell,18
160,TSLA,sell,15
161,APPL,sell,12
162,IBM,buy,1
163,META,sell,3
164,META,buy,6
165,NFLX,sell,8
166,AMZN,buy,8
167,GOOG,sell,16
168,GOOG,buy,10
169,AMD,buy,1
170,NVDA,sell,6
171,META,sell,2
172,IBM,sell,12
173,MSFT,sell,14
174,TSLA,buy,11
175,TSLA,buy,8
176,GOOG,sell,18
177,MSFT,buy,18
178,APPL,buy,10
179,AMD,sell,16
180,NFLX,buy,16
181,NFLX,buy,14
182,META,sell,3
183,APPL,buy,13
184,NVDA,buy,19
185,AMD,sell,20
186,NVDA,sell,5
187,MSFT,buy,1
188,NVDA,sell,18
189,GOOG,buy,1
190,TSLA,sell,9
191,TSLA,buy,4
192,NVDA,buy,15
193,AMZN,sell,18
194,META,buy,3
195,META,buy,19
196,IBM,sell,6
197,MSFT,buy,20
198,IBM,sell,12
199,TSLA,sell,1
200,APPL,buy,1
201,META,buy,17
202,APPL,buy,9
203,NFLX,buy,19
204,NVDA,buy,19
205,TSLA,sell,4
206,AMZN,buy,8
207,META,sell,17
208,NFLX,sell,17
209,NVDA,sell,10
210,IBM,buy,3
211,NFLX,buy,3
212,NVDA,sell,16
213,NVDA,sell,6
214,NVDA,sell,12
215,AMZN,sell,3
216,APPL,sell,1
217,TSLA,buy,17
218,AMZN,sell,13
219,GOOG,sell,18
220,NVDA,buy,4
221,NFLX,buy,17
222,GOOG,buy,11
223,APPL,buy,16
224,AMZN,buy,12
225,AMD,buy,1
226,TSLA,sell,17
227,NFLX,sell,5
228,AMD,sell,2
229,TSLA,buy,17
230,NVDA,buy,15
231,MSFT,sell,14
232,GOOG,buy,10
233,AMZN,sell,7
234,IBM,buy,1
235,AMD,sell,18
236,MSFT,sell,10
237,NFLX,buy,6
238,TSLA,sell,20
239,IBM,buy,10
240,GOOG,sell,11
241,MSFT,buy,8
242,APPL,sell,2
243,AMD,sell,12
244,APPL,sell,6
245,GOOG,sell,1
246,META,sell,15
247,IBM,sell,11
248,IBM,buy,17
249,IBM,buy,4
250,META,buy,2
251,APPL,buy,13
252,MSFT,sell,8
253,TSLA,buy,10
254,GOOG,buy,14
255,NVDA,buy,6
256,META,buy,7
257,AMD,sell,11
258,META,buy,16
259,NFLX,sell,5
260,AMZN,sell,20
261,IBM,sell,16
262,IBM,sell,2
263,AMZN,sell,3
264,MSFT,buy,15
265,NVDA,sell,10
266,META,buy,17
267,NVDA,buy,20
268,AMD,buy,15
269,NFLX,buy,8
270,META,buy,16
271,NVDA,sell,18
272,TSLA,sell,15
273,TSLA,buy,5
274,NFLX,sell,10
275,META,sell,3
276,GOOG,sell,18
277,NVDA,sell,20
278,GOOG,buy,20
279,APPL,sell,8
280,NFLX,buy,12
281,NVDA,buy,10
282,MSFT,sell,2
283,META,sell,17
284,MSFT,sell,16
285,TSLA,buy,15
286,META,buy,12
287,IBM,buy,15
288,APPL,sell,3
289,IBM,sell,13
290,AMD,buy,5
291,NFLX,buy,5
292,MSFT,buy,5
293,MSFT,sell,10
294,NFLX,buy,14
295,AMD,buy,19
296,META,sell,15
297,META,sell,17
298,META,sell,7
299,AMZN,sell,6
300,GOOG,buy,16
301,TSLA,sell,3
302,MSFT,sell,3
303,APPL,buy,2
304,AMZN,buy,2
305,TSLA,sell,4
306,MSFT,sell,1
307,NFLX,sell,12
308,NVDA,sell,12
309,NFLX,sell,7
310,GOOG,buy,1
311,IBM,sell,2
312,GOOG,sell,3
313,APPL,buy,2
314,AMZN,sell,8
315,AMZN,sell,20
316,APPL,sell,8
317,META,buy,15
318,NVDA,sell,2
319,APPL,buy,3
320,NVDA,sell,10
321,TSLA,buy,12
322,APPL,sell,13
323,APPL,sell,11
324,TSLA,buy,4
325,AMD,sell,20
326,MSFT,buy,10
327,MSFT,sell,18
328,AMZN,buy,8
329,NVDA,buy,6
330,AMZN,buy,13
331,AMD,sell,3
332,GOOG,buy,19
333,TSLA,sell,17
334,GOOG,sell,11
335,MSFT,sell,2
336,NVDA,sell,10
337,META,buy,15
338,AMD,sell,8
339,GOOG,sell,8
340,GOOG,buy,19
341,APPL,sell,16
342,NVDA,sell,5
343,AMZN,sell,15
344,GOOG,sell,17
345,APPL,sell,6
346,APPL,buy,10
347,APPL,buy,15
348,AMD,buy,18
349,GOOG,sell,8
350,AMZN,sell,2
351,AMD,buy,14
352,NFLX,buy,17
353,NVDA,sell,4
354,AMD,buy,1
355,MSFT,buy,17
356,GOOG,buy,3
357,META,sell,11
358,IBM,buy,12
359,NVDA,buy,15
360,AMZN,sell,10
361,IBM,buy,5
362,TSLA,sell,9
363,IBM,sell,3
364,APPL,sell,3
365,TSLA,sell,19
366,MSFT,buy,9
367,AMD,sell,8
368,NVDA,buy,8
369,MSFT,sell,4
370,GOOG,sell,18
371,AMD,buy,19
372,AMD,sell,8
373,APPL,sell,19
374,AMZN,sell,20
375,MSFT,buy,4
376,TSLA,sell,8
377,NFLX,sell,5
378,AMZN,sell,14
379,MSFT,sell,9
380,GOOG,sell,2
381,AMD,buy,19
382,TSLA,sell,18
383,AMD,buy,17
384,NFLX,buy,9
385,AMD,buy,9
386,AMD,sell,13
387,TSLA,buy,14
388,APPL,buy,15
389,APPL,sell,17
390,META,sell,20
391,AMZN,sell,16
392,GOOG,buy,6
393,MSFT,sell,1
394,IBM,sell,4
395,TSLA,sell,10
396,MSFT,sell,1
397,AMD,buy,10
398,IBM,buy,6
399,META,buy,3
400,TSLA,sell,19
401,NVDA,sell,16
402,META,sell,10
403,MSFT,buy,16
404,IBM,buy,5
405,GOOG,buy,1
406,AMZN,sell,18
407,GOOG,buy,8
408,TSLA,sell,11
409,TSLA,buy,1
410,NFLX,sell,1
411,AMZN,buy,19
412,APPL,buy,10
413,META,sell,19
414,NFLX,sell,17
415,NFLX,buy,6
416,NFLX,sell,18
417,TSLA,sell,14
418,IBM,sell,6
419,NFLX,sell,4
420,APPL,sell,11
421,NVDA,sell,15
422,AMZN,sell,18
423,TSLA,buy,15
424,MSFT,sell,20
425,GOOG,buy,1
426,MSFT,sell,9
427,APPL,buy,4
428,AMZN,sell,13
429,IBM,buy,13
430,IBM,buy,9
431,META,buy,12
432,AMZN,sell,17
433,MSFT,sell,6
434,META,buy,15
435,AMD,sell,12
436,AMD,buy,5
437,AMZN,buy,9
438,TSLA,buy,16
439,APPL,buy,2
440,META,sell,5
441,APPL,sell,4
442,META,sell,5
443,APPL,sell,10
444,AMD,sell,9
445,GOOG,buy,15
446,NVDA,sell,13
447,AMZN,buy,1
448,NFLX,buy,20
449,META,sell,20
450,NFLX,buy,9
451,AMD,sell,17
452,AMD,buy,6
453,TSLA,sell,17
454,AMD,sell,9
455,AMD,sell,11
456,APPL,sell,18
457,NFLX,buy,1
458,MSFT,sell,2
459,AMD,buy,3
